user_id,age,country,subscription_type,device,daily_minutes,favorite_genre,skip_rate,ads_clicked,churned
U001,22,TR,free,mobile,45,pop,0.35,1,0
U002,30,DE,premium,desktop,120,rock,0.1,0,0
U003,27,TR,free,mobile,30,hiphop,0.5,1,1
U004,35,UK,premium,desktop,150,jazz,0.05,0,0
U005,19,TR,free,mobile,25,pop,0.6,1,1
U006,40,DE,premium,mobile,90,classical,0.15,0,0
U007,28,FR,free,desktop,35,rock,0.45,1,1
U008,31,TR,premium,mobile,110,pop,0.2,0,0
U009,24,UK,free,mobile,40,hiphop,0.55,1,1
U010,29,DE,premium,desktop,130,rock,0.08,0,0
U011,33,TR,free,mobile,50,pop,0.3,1,0
U012,26,FR,premium,desktop,140,jazz,0.12,0,0
U013,21,TR,free,mobile,20,hiphop,0.65,1,1
U014,37,UK,premium,desktop,160,classical,0.07,0,0
U015,23,TR,free,mobile,38,pop,0.4,1,1
U016,34,DE,premium,mobile,100,rock,0.18,0,0
U017,28,TR,free,desktop,45,hiphop,0.5,1,1
U018,41,FR,premium,desktop,155,jazz,0.09,0,0
U019,25,UK,free,mobile,42,pop,0.48,1,1
U020,32,TR,premium,mobile,115,rock,0.22,0,0
U021,29,TR,free,mobile,33,pop,0.55,1,1
U022,36,DE,premium,desktop,145,jazz,0.11,0,0
U023,23,TR,free,mobile,28,hiphop,0.62,1,1
U024,38,UK,premium,desktop,170,classical,0.06,0,0
U025,27,TR,free,mobile,48,pop,0.37,1,0
U026,42,FR,premium,mobile,95,rock,0.19,0,0
U027,31,TR,free,desktop,36,hiphop,0.52,1,1
U028,33,DE,premium,desktop,125,rock,0.09,0,0
U029,22,TR,free,mobile,27,pop,0.58,1,1
U030,35,UK,premium,mobile,135,jazz,0.13,0,0
U031,26,TR,free,mobile,44,pop,,1,0
U032,39,DE,premium,desktop,150,classical,0.07,0,0
U033,24,TR,free,mobile,22,hiphop,0.68,1,1
U034,41,FR,premium,desktop,165,jazz,0.1,0,0
U035,28,TR,free,desktop,39,pop,0.43,1,1
U036,37,UK,premium,mobile,118,rock,0.17,0,0
U037,23,TR,free,mobile,31,pop,0.6,1,1
U038,34,DE,premium,desktop,142,jazz,0.12,0,0
U039,29,TR,free,mobile,46,hiphop,0.49,1,1
U040,40,FR,premium,mobile,105,classical,0.14,0,0
U041,21,TR,free,mobile,19,pop,0.7,1,1
U042,36,UK,premium,desktop,155,rock,0.08,0,0
U043,27,TR,free,mobile,34,hiphop,0.57,1,1
U044,38,DE,premium,mobile,120,jazz,0.11,0,0
U045,25,TR,free,desktop,41,pop,0.46,1,1
U046,43,FR,premium,desktop,175,classical,0.05,0,0
U047,30,TR,free,mobile,37,hiphop,0.54,1,1
U048,35,UK,premium,mobile,130,rock,0.16,0,0
U049,22,TR,free,mobile,26,pop,0.61,1,1
U050,39,DE,premium,desktop,148,jazz,0.09,0,0
U051,28,TR,free,mobile,43,pop,0.44,1,1
U052,41,FR,premium,desktop,160,classical,0.06,0,0
U053,24,TR,free,mobile,21,hiphop,0.69,1,1
U054,37,UK,premium,mobile,122,rock,0.18,0,0
U055,26,TR,free,desktop,40,pop,0.47,1,1
U056,42,DE,premium,desktop,155,jazz,0.1,0,0
U057,29,TR,free,mobile,35,hiphop,0.53,1,1
U058,38,FR,premium,mobile,110,classical,0.13,0,0
U059,23,TR,free,mobile,29,pop,0.59,1,1
U060,40,UK,premium,desktop,165,rock,0.07,0,0
U061,27,TR,free,mobile,32,hiphop,0.56,1,1
U062,36,DE,premium,mobile,140,jazz,0.12,0,0
U063,25,TR,free,desktop,42,pop,0.45,1,1
U064,44,FR,premium,desktop,180,classical,0.04,0,0
U065,22,TR,free,mobile,400,pop,0.2,1,0
U066,31,UK,premium,mobile,115,rock,0.21,0,0
U067,28,TR,free,mobile,38,hiphop,,1,1
U068,39,DE,premium,desktop,150,jazz,0.1,0,0
U069,24,TR,free,mobile,23,pop,0.66,1,1
U070,41,FR,premium,mobile,105,classical,0.14,0,1
